;UnidadeID;4940 - Ingresso e Exclusão dos Sócios na Sociedade;6108 - Incapacidade Laborativa Parcial;6182 - Averbação/Cômputo/Conversão de tempo de serviço especial;10940 - Depoimento;10300 - Data Base;10592 - Desconto em folha de pagamento;4718 - Cessão de Crédito;5954 - ITBI - Imposto de Transmissão Intervivos de Bens Móveis e Imóveis;6038 - Seguro Acidentes do Trabalho;4976 - Nota de Crédito Rural;7769 - Abatimento proporcional do preço;9594 - Mandato;9595 - Troca ou Permuta;10397 - Sanitárias;10075 - Energia Elétrica;4794 - Parceria Agrícola e/ou pecuária;4846 - Sustação/Alteração de Leilão;9602 - Comodato;10685 - Correção Monetária;8939 - Suspensão do Processo;11822 - Mineração;10083 - Tabelionatos, Registros, Cartórios;10287 - Jornada de Trabalho;10429 - Execução Contratual;6048 - Contribuições Previdenciárias;6138 - Reajustes e Revisões Específicos;12160 - Requerimento de Reintegração de Posse;10230 - Regime Previdenciário;10312 - Piso Salarial;10487 - Habitação;11871 - Agências/órgãos de regulação;9586 - Comissão;11825 - Poluição;4962 - Cédula de Crédito Comercial;6065 - Hora Extra;9166 - Multa de 10%;10455 - Aquisição;7660 - Usufruto e Administração dos Bens de Filhos Menores;4942 - Responsabilidade dos sócios e administradores;10303 - Adicional de Horas Extras;9608 - Franquia;4933 - Apuração de haveres;8942 - Extinção do Processo Sem Resolução de Mérito;10023 - Multas e demais Sanções;5724 - Sociedade;7696 - Preferências e Privilégios Creditórios;9258 - Honorários Periciais;50147 - Inobservância das prescrições legais ou normativas;7700 - Cláusula Penal;9494 - Substituição da Parte;9995 - Erro Médico;11843 - Pessoas com deficiência;11846 - Moradia;9589 - Depósito;10453 - Retificação de Área de Imóvel;7697 - Correção Monetária;7699 - Juros de Mora - Legais / Contratuais;50031 - Inspeção no Registro de Títulos e Documentos e Civil das Pessoas Jurídicas;5977 - Energia Elétrica;12484 - Fornecimento de medicamentos;4656 - Direito Autoral;10540 - Competência Tributária;50030 - Inspeção no Registro Civil;10684 - Juros;8875 - Ministério Público;10422 - Pagamento Atrasado / Correção Monetária;11856 - Hospitais e Outras Unidades de Saúde;7659 - Regime de Bens Entre os Cônjuges;10241 - Exoneração;7899 - Bloqueio de Matrícula;6049 - Servidores Ativos;10437 - Direito de Imagem;11836 - Parcelamento do Solo;8986 - Erro de Procedimento;10354 - Tempo de Serviço;10585 - Capitalização / Anatocismo;10390 - Sanções Administrativas;10396 - Ambiental;7767 - Substituição do Produto;9599 - Transporte de Coisas;11812 - Oferta e Publicidade;11839 - Posturas Municipais;9985 - DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO;9450 - Fraude à Execução;9588 - Corretagem;10461 - Direito de Vizinhança;10219 - Servidor Público Civil;11853 - Vigilância Sanitária e Epidemiológica;10463 - Condomínio em Edifício;11863 - Responsabilidade Fiscal;12245 - Nomeação;50023 - Inspeção na área do Juizado Especial Cível e da Fazenda Pública;50065 - Inspeção no Registro Civil de Pessoas Naturais, Títulos e Documentos e Registro Civil de Pessoas Jurídicas;8829 - Competência;10240 - Posse e Exercício;6052 - Aposentadoria/Retorno aoTrabalho;4706 - Evicção ou Vicio Redibitório;50033 - Inspeção no Tabelionato de Protesto de Títulos;4813 - Representação comercial;50115 - Deixar de cumprir atribuições inerentes ao cargo no prazo estipulado;9591 - Empreitada;10491 - Direitos e Títulos de Crédito;10494 - Hipoteca;11860 - Produto Impróprio;8859 - Intervenção de Terceiros;7834 - Retificação de Data de Nascimento;10223 - Enquadramento;10492 - Veículos;50029 - Inspeção no Registro de Imóveis;11828 - Área de Preservação Permanente;10423 - Anulação;7676 - Administração de herança;12416 - Tutela de Urgência;9598 - Transação;11854 - Saúde Mental;6085 - FGTS/Fundo de Garantia Por Tempo de Serviço;50032 - Inspeção no Tabelionato de Notas;6032 - Contribuições de Melhoria;8843 - Assistência Judiciária Gratuita;10388 - Edital;10449 - Perda da Propriedade;10500 - Usucapião da L 6.969/1981;10686 - Multa Cominatória / Astreintes;10387 - Habilitação / Registro Cadastral / Julgamento / Homologação;7732 - Registro de nascimento após prazo legal;9609 - Locação de Móvel;9996 - Acidente de Trânsito;6105 - Auxílio-Reclusão (Art. 80);7714 - Pagamento Indevido;11842 - Pessoa Idosa;5001 - Liquidação;4935 - Dissolução;9583 - Arrendamento Rural;4805 - Previdência privada;10029 - Ensino Superior;5000 - Concurso de Credores;10064 - Saúde;4969 - Cédula Hipotecária;9180 - Expropriação de Bens;4968 - Cédula de Produto Rural;9414 - Extinção da Execução;10385 - Licitações;10586 - Limitação de Juros;10236 - Promoção / Ascensão;50157 - Apurar faltas;10440 - Erro Médico;4854 - Revisão do Saldo Devedor;10239 - Nomeação;11870 - Utilização de bens públicos;50034 - Inspeção no Serviço Distrital;5632 - Prescrição e Decadência;10446 - Imissão;8888 - Dos Auxiliares da Justiça;11883 - Tratamento Médico-Hospitalar;5804 - Investigação de Paternidade;6067 - Nota Fiscal ou Fatura;4951 - Anulação;10894 - Abuso de Poder;10451 - Divisão e Demarcação;10501 - Crédito Rural;9606 - Compromisso;6097 - Urbana (Art. 48/51);11865 - Vendas casadas;7661 - Bem de Família;9610 - Despejo para Uso Próprio;10454 - Alienação Judicial;50018 - Inspeção na área Cível e da Fazenda Pública;7694 - Atos Unilaterais;7781 - Protesto Indevido de Título;10452 - Reivindicação;8874 - Sucumbência;10438 - Dano Ambiental;4939 - Desconsideração da Personalidade Jurídica;7949 - Direitos da Personalidade;9603 - Mútuo;11867 - Produto Impróprio;50015 - Inspeção em Vara Judicial;10220 - Regime Estatutário;10447 - Aquisição;10013 - Enriquecimento ilícito;7704 - Pagamento em Consignação;10121 - Desapropriação;4974 - Nota de Crédito Comercial;10254 - Aposentadoria;6099 - Aposentadoria por Tempo de Serviço (Art. 52/4);10658 - Custas;10496 - Promessa de Compra e Venda;10676 - Imissão na Posse;10567 - Aposentadoria por Invalidez Acidentária;7925 - Registro de Óbito após prazo legal;10670 - Obrigação de Entregar;9612 - Despejo por Denúncia Vazia;10531 - ICMS / Incidência Sobre o Ativo Fixo;9559 - Classificação de créditos;9584 - Arrendamento Mercantil;7715 - Enriquecimento sem Causa;10434 - Erro Médico;10457 - Usucapião Especial (Constitucional);6058 - Indenização Trabalhista;8990 - Provas;9575 - Sustação de Protesto;10073 - Concessão / Permissão / Autorização;9160 - Levantamento de Valor;10462 - Condomínio;10291 - Adicional de Insalubridade;10128 - Servidão Administrativa;11000 - Cobrança de Aluguéis - Sem despejo;10483 - Servidão;7687 - Inventário e Partilha;7757 - Auxílio-Doença Acidentário;10288 - Sistema Remuneratório e Benefícios;9585 - Cartão de Crédito;10656 - Honorários Advocatícios em Execução Contra a Fazenda Pública;50016 - Inspeção no Foro Extrajudicial;10939 - Intimação / Notificação;4964 - Cédula de Crédito Rural;9524 - Indenização do Prejuízo;6107 - Auxílio-Acidente (Art. 86);10588 - Vícios de Construção;5946 - ICMS/ Imposto sobre Circulação de Mercadorias;10395 - Multas e demais Sanções;10450 - Adjudicação Compulsória;6100 - Aposentadoria Especial (Art. 57/8);11807 - Tarifas;7690 - Adimplemento e Extinção;10226 - Reintegração;11785 - Diligências;10861 - Alienação Fiduciária;7735 - Retificação de Nome;10014 - Violação aos Princípios Administrativos;9178 - Inexequibilidade do Título / Inexigibilidade da Obrigação;11784 - Oitiva;11810 - Dever de Informação;6103 - Salário-Maternidade (Art. 71/73);11884 - Fornecimento de Medicamentos;10024 - Interdição;7703 - Pagamento;6104 - Pensão por Morte (Art. 74/9);5972 - Municipais;10459 - Usucapião Ordinária;6114 - Benefício Assistencial (Art. 203,V CF/88);9517 - Causas Supervenientes à Sentença;5916 - Impostos;10011 - Improbidade Administrativa;8961 - Antecipação de Tutela / Tutela Específica;10445 - Esbulho / Turbação / Ameaça;10444 - Posse;10012 - Dano ao Erário;4847 - Seguro;10655 - Honorários Advocatícios;9541 - Capacidade;10538 - Taxa de Licenciamento de Estabelecimento;6226 - Inclusão Indevida em Cadastro de Inadimplentes;11864 - Irregularidade no atendimento;10448 - Propriedade;4703 - Defeito, nulidade ou anulação;7698 - Perdas e Danos;9149 - Valor da Execução / Cálculo / Atualização;9196 - Liminar;9593 - Locação de Imóvel;4701 - Ato / Negócio Jurídico;7768 - Rescisão do contrato e devolução do dinheiro;7717 - Espécies de Títulos de Crédito;4949 - Títulos de Crédito;10467 - Despesas Condominiais;10582 - Rescisão / Resolução;6098 - Rural (Art. 48/51);11806 - Empréstimo consignado;10481 - Propriedade Fiduciária;4993 - Recuperação judicial e Falência;5951 - ISS/ Imposto sobre Serviços;11786 - Atos executórios;6096 - Aposentadoria por Idade (Art. 48/51);10435 - Acidente de Trânsito;6095 - Aposentadoria por Invalidez;9163 - Penhora / Depósito/ Avaliação;9518 - Efeito Suspensivo / Impugnação / Embargos à Execução;9587 - Compra e Venda;10938 - Citação;9596 - Prestação de Serviços;10458 - Usucapião Extraordinária;9597 - Seguro;6118 - Aposentadoria por Tempo de Contribuição (Art. 55/6);11782 - Intimação;10677 - Busca e Apreensão;4972 - Duplicata;10441 - Acidente de Trânsito;10671 - Obrigação de Fazer / Não Fazer;11783 - Citação;6101 - Auxílio-Doença Previdenciário;50001 - Averiguação Oficiosa de Paternidade;7657 - Tutela e Curatela;9580 - Espécies de Contratos;4970 - Cheque;4980 - Nota Promissória;10439 - Indenização por Dano Material;4960 - Cédula de Crédito Bancário;10433 - Indenização por Dano Moral;5952 - IPTU/ Imposto Predial e Territorial Urbano;11811 - Práticas Abusivas;9582 - Alienação Fiduciária;7691 - Inadimplemento;9607 - Contratos Bancários;6017 - Dívida Ativa
;ID|25017302;1;0;0;2;0;1;0;3;0;0;1;2;0;0;0;1;1;0;1;1;0;5;3;1;0;0;2;2;1;1;3;0;0;2;0;0;0;1;0;3;0;0;4;1;0;1;0;2;2;2;4;3;0;0;1;1;2;4;1;0;1;1;4;3;1;1;0;1;0;1;0;0;0;3;0;1;1;2;4;1;0;0;4;4;0;2;2;2;0;0;6;4;3;4;4;5;0;4;0;1;3;4;2;3;0;6;0;0;7;0;4;3;0;0;2;5;4;18;1;2;1;2;1;1;8;2;3;8;0;29;2;1;4;1;0;0;0;2;0;0;1;1;2;0;1;1;2;3;3;13;5;5;1;1;7;2;2;0;5;6;0;4;1;9;3;6;7;7;2;5;3;1;0;6;9;4;10;0;2;1;5;1;1;4;18;0;2;4;8;7;3;4;1;0;1;6;7;6;3;5;3;57;8;2;30;2;6;0;7;23;2;1;7;26;6;14;20;28;1;1;5;3;14;1;7;3;1;6;43;3;9;20;8;21;3;0;14;37;1;18;65;0;0;27;16;13;24;17;16;27;16;13;30;17;13;14;348;11;29;2;19;21;11;30;4;18;153;6;29;3;3;10;55;21;59;15;27;23;37;60;67;40;248;53;18;39;45;50;23;139;225;142;54;83;83;63;178;125;477;312;124;102;379;1402
;ID|25017506;2;0;0;0;0;0;2;0;0;0;1;0;1;0;1;0;0;2;0;4;2;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;2;2;1;0;0;0;1;2;0;1;8;1;2;1;0;0;0;1;0;0;0;1;1;2;0;3;0;0;0;2;2;2;0;0;3;0;0;2;0;1;1;1;3;0;0;1;3;1;3;1;2;0;0;1;0;0;2;2;1;2;0;2;0;6;0;3;3;2;0;4;0;2;0;0;0;1;0;1;1;0;0;0;4;0;1;0;0;2;0;8;3;3;0;1;0;0;3;1;42;1;0;5;5;3;7;0;0;0;0;3;8;2;4;0;4;1;1;2;1;3;1;2;4;0;5;3;3;36;0;3;0;0;6;6;0;0;15;7;0;1;13;1;16;9;1;5;5;0;3;9;4;21;5;2;2;0;10;8;2;0;5;0;6;0;1;13;23;21;0;3;10;14;1;11;0;11;7;6;8;1;5;16;12;3;0;26;1;16;0;5;18;35;39;12;5;24;17;261;24;8;25;26;15;12;44;19;34;34;16;40;42;40;2;5;81;1;42;148;1;13;0;36;46;31;82;42;102;44;5;51;102;67;29;39;151;1;0;119;62;42;25;85;113;141;444;69;455;188;243;1285
;ID|25017519;0;0;0;0;2;0;0;0;0;3;0;1;0;24;2;0;0;2;1;0;0;0;8;0;0;0;0;6;0;0;1;2;0;0;0;1;0;0;0;0;0;0;2;9;0;0;31;0;1;0;4;1;1;0;0;2;0;0;1;10;0;11;0;2;0;4;0;0;0;0;13;2;0;2;0;0;1;2;9;0;27;2;0;3;1;0;0;0;0;0;2;4;0;1;1;0;1;0;0;0;3;0;1;6;1;0;5;1;0;1;0;0;1;1;4;0;0;0;1;1;0;0;1;0;0;0;1;3;15;1;2;0;3;0;0;0;3;0;7;0;8;0;0;47;0;3;0;0;1;0;5;2;0;10;0;0;8;1;1;0;2;4;6;1;7;0;5;0;20;0;2;1;7;0;3;17;4;7;1;3;1;0;7;1;5;0;4;0;0;0;3;8;195;0;0;63;9;3;3;10;5;0;4;4;4;1;2;1;1;5;2;5;19;0;3;9;25;0;0;5;1;1;13;290;14;7;18;6;0;12;17;1;26;16;89;9;23;27;1;5;26;3;0;10;27;3;2;14;21;49;7;0;151;166;6;10;36;10;21;61;45;93;90;61;0;11;76;24;7;0;4;10;50;18;80;29;20;48;5;53;16;12;163;3;7;46;46;146;11;95;0;45;101;545;931;283;28;709;3;2005;54;549;115;937
;ID|25017957;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;1;0;0;0;0;1;1;0;3;2;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;6;0;0;0;3;2;0;0;0;0;0;0;0;3;2;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;4;1;1;0;0;0;2;0;0;0;1;3;2;1;0;1;0;0;3;3;4;4;0;0;3;1;1;2;1;0;0;5;1;3;1;0;22;1;0;0;0;4;1;0;0;4;0;2;0;4;2;3;1;0;2;4;4;8;5;0;21;3;3;10;0;4;5;2;0;23;2;2;0;0;4;1;8;0;1;5;2;0;4;0;5;3;2;1;0;5;8;2;1;0;36;5;1;0;20;9;19;28;8;7;9;5;3;12;1;10;8;7;5;13;10;13;38;8;4;8;7;0;3;18;1;3;3;0;4;0;9;20;8;9;41;69;19;2;15;39;20;21;20;7;2;0;39;15;15;11;37;25;66;66;35;211;51;95;977
;ID|25017982;0;0;0;0;2;3;3;4;4;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;4;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;2;0;0;0;1;1;0;0;3;100;0;0;0;5;0;3;0;0;3;1;0;0;0;0;0;1;3;2;1;0;3;0;3;0;1;0;0;3;0;1;0;0;0;3;0;3;0;0;0;0;5;3;0;1;1;2;0;0;2;0;3;5;6;23;0;1;3;1;1;0;0;0;1;2;6;0;0;1;0;17;2;3;0;2;9;2;1;41;1;0;0;1;10;3;6;3;2;6;2;7;1;3;0;1;0;2;0;1;3;1;6;4;0;2;3;1;0;19;1;21;1;3;2;0;6;6;3;4;0;0;8;0;3;4;5;2;2;2;2;0;0;4;2;2;0;2;3;14;21;3;1;0;0;38;6;0;6;140;9;5;8;18;4;7;6;8;23;5;7;29;12;88;25;1;21;12;6;0;19;47;13;6;5;15;6;7;0;34;96;26;19;15;9;9;18;13;31;53;33;2;10;28;6;18;1;10;53;69;13;35;9;15;48;40;37;10;77;192;35;20;212;25;110;69;160;53;54;90;195;503;115;64;421;50;522;100;592;124;1073
;ID|25017990;0;1;1;0;0;0;1;0;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;1;4;1;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;0;2;1;2;0;0;0;1;0;1;0;4;1;0;0;2;1;0;2;2;0;2;1;2;7;0;6;2;2;1;1;3;0;0;19;1;1;1;2;0;4;0;1;3;0;4;3;0;1;2;3;0;0;0;1;1;2;0;2;1;0;3;2;1;4;0;2;0;12;0;3;2;1;1;0;0;0;3;47;0;55;3;0;1;1;0;2;0;8;1;4;0;0;1;3;1;2;1;5;17;2;2;1;0;4;7;6;59;0;0;1;2;0;0;4;9;2;3;0;9;4;8;0;2;13;11;7;3;0;14;36;4;0;10;9;11;10;3;2;10;8;2;1;2;9;10;6;16;16;5;8;6;15;7;5;2;2;3;14;13;3;52;8;3;86;51;18;12;91;14;35;8;5;83;29;22;15;18;8;120;0;24;30;29;14;41;28;46;4;20;144;94;72;1126
;ID|25018090;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;2;0;1;0;3;0;1;0;0;0;2;0;0;0;2;0;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;3;0;1;0;1;0;0;4;0;0;1;1;0;0;1;1;0;0;0;1;2;1;0;1;1;0;0;0;0;3;4;0;2;0;1;4;0;3;0;1;1;1;4;0;2;2;4;0;1;2;0;0;1;0;4;0;1;0;0;0;0;0;0;1;0;5;0;2;3;0;0;1;0;0;2;0;1;0;0;1;0;0;5;3;0;1;7;6;0;0;2;0;5;0;0;2;6;8;4;14;0;6;0;1;3;1;1;0;2;1;1;7;0;11;4;0;1;6;2;0;0;1;3;0;2;4;9;5;1;5;0;0;0;1;1;2;11;2;4;0;1;2;2;4;2;0;3;5;5;3;1;11;5;4;0;7;0;7;6;3;11;2;2;13;12;22;16;16;9;10;2;12;5;14;9;29;2;4;52;0;0;43;10;13;6;52;21;5;15;1;27;6;18;7;5;4;16;3;13;6;17;19;1;3;61;5;41;1;2;5;134;6;146;28;26;10;15;7;10;18;225;15;25;34;18;12;7;87;60;64;50;47;9;30;58;40;67;59;120;37;239;1192
;ID|25018101;0;0;0;0;3;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;0;1;2;3;0;0;0;38;1;0;0;0;0;0;0;0;0;3;0;0;1;1;3;0;0;2;8;0;2;0;0;1;0;1;1;0;1;0;3;3;10;0;1;6;4;0;0;2;4;2;0;0;2;1;2;3;1;1;0;0;1;2;0;0;2;0;0;0;3;0;2;2;9;1;0;0;2;0;1;1;0;1;9;0;1;14;5;2;6;2;0;0;0;1;0;2;0;1;1;1;1;1;0;4;6;1;0;3;1;2;0;4;0;0;0;0;0;2;0;0;1;0;9;1;2;0;0;2;2;0;1;2;0;0;0;4;7;1;0;3;0;37;0;7;1;2;0;1;4;1;27;1;4;0;3;3;5;6;3;0;1;0;15;0;0;4;4;0;17;2;1;15;0;4;2;3;4;15;3;1;0;2;2;0;0;4;5;3;2;19;1;9;11;10;0;10;2;0;3;0;0;0;0;4;10;0;4;14;8;4;0;3;0;22;5;21;2;0;15;1;2;0;13;16;22;22;23;0;11;8;1;24;10;7;11;40;22;59;40;13;33;12;8;0;12;1;6;14;0;5;60;1;12;1;19;10;170;11;24;18;9;3;38;20;12;15;48;25;2;94;36;171;29;38;88;17;261;11;64;76;154;60;1277
;ID|25018106;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;2;0;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;11;1;3;0;0;1;0;1;0;1;1;2;0;1;1;1;2;1;1;1;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;1;0;3;3;0;1;3;0;3;1;0;0;0;0;5;0;0;0;2;5;0;1;2;3;3;1;6;3;0;2;0;0;3;1;1;1;0;0;1;0;1;1;0;3;3;0;0;0;0;1;9;0;2;0;0;1;5;0;1;1;5;3;3;0;7;1;0;0;2;1;15;4;11;0;7;3;3;3;1;0;0;0;1;0;4;0;1;3;8;0;7;0;1;2;11;4;0;4;0;2;14;5;4;0;0;0;1;2;2;3;0;0;1;24;1;0;2;2;3;7;6;1;0;0;15;1;10;0;15;1;4;2;8;31;2;3;25;2;13;13;17;4;29;1;42;10;5;29;38;4;3;22;7;0;13;5;5;5;29;19;1;19;1;2;4;30;16;8;11;16;3;9;4;14;22;21;8;128;1;8;5;11;3;96;7;23;69;22;14;29;10;13;14;193;31;16;30;19;40;15;63;57;63;19;25;15;23;50;27;24;82;79;87;167;419
;ID|25018112;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;2;0;0;1;0;0;0;1;2;0;0;0;1;0;1;1;0;0;2;1;1;0;2;0;0;1;6;3;0;1;2;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;3;0;1;0;1;0;0;0;1;1;2;0;2;0;0;0;1;3;0;2;1;2;3;0;0;1;0;2;2;1;1;0;4;1;0;6;0;1;4;0;0;0;1;4;0;0;0;2;1;2;3;2;3;0;0;3;1;2;1;2;1;0;0;3;1;126;3;5;2;2;1;1;4;0;3;1;4;1;0;3;2;3;1;0;13;3;1;1;3;1;4;2;1;0;13;20;1;0;4;8;4;1;1;2;0;2;6;4;1;0;2;0;1;6;0;1;1;0;1;7;7;2;1;1;9;23;5;24;32;0;0;2;21;5;0;4;9;2;2;15;7;7;30;3;4;9;15;9;30;2;9;29;5;0;20;7;10;8;5;8;4;21;3;4;3;11;18;3;8;17;12;11;5;11;18;4;13;102;3;13;1;3;3;155;16;10;12;30;22;138;26;35;32;82;70;41;43;42;18;11;108;22;57;29;72;35;74;99;42;1045;35;122;181;118;259
;ID|25018118;0;3;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;2;0;0;0;0;11;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;2;0;1;0;0;0;0;1;3;0;0;2;1;1;1;2;0;0;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;4;2;1;1;7;1;3;2;2;0;3;7;0;2;1;1;1;6;0;0;0;5;0;0;0;3;1;0;2;1;1;0;0;1;0;1;0;2;0;0;4;1;0;0;0;0;13;3;7;2;0;3;0;0;2;1;3;0;9;1;1;3;3;0;3;2;0;1;1;3;2;1;2;2;3;4;0;1;0;0;1;7;3;4;3;4;4;1;1;5;0;4;1;1;0;2;2;4;4;0;1;0;0;3;36;2;1;0;0;3;1;3;1;0;0;2;0;10;21;1;0;1;18;12;16;4;23;0;5;3;7;0;5;4;1;0;8;18;5;19;2;2;4;8;0;6;2;0;13;2;20;1;15;9;26;6;12;11;24;33;3;10;10;9;12;5;12;28;15;6;56;14;19;2;151;3;2;21;21;2;8;3;13;4;30;28;27;14;7;32;47;1;45;27;39;22;29;12;10;54;70;32;90;24;58;182;59;42;110;129;138;150;582
;ID|25018124;0;0;0;0;0;1;0;0;0;7;0;2;0;0;0;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;3;0;1;1;0;1;0;0;3;0;0;0;0;3;0;1;0;1;0;1;0;0;0;0;0;2;0;0;0;0;1;1;2;1;0;3;0;3;3;0;1;0;7;3;0;0;0;0;0;0;1;1;0;1;3;0;0;0;3;1;3;2;5;0;17;1;1;1;0;1;0;0;0;2;0;1;0;0;1;0;0;0;5;2;0;3;0;2;0;0;1;3;0;10;0;4;0;3;8;1;2;1;1;2;6;4;4;3;0;0;2;2;5;0;2;1;0;0;0;2;0;2;5;1;2;0;4;2;2;8;1;1;3;4;14;15;4;2;0;0;0;2;2;4;0;4;1;4;3;4;0;21;0;17;3;9;3;7;0;14;7;34;9;8;0;0;0;4;2;0;7;15;1;1;19;12;5;3;1;6;20;16;8;34;0;12;17;0;0;9;10;13;14;11;4;3;9;0;6;2;33;19;15;11;20;4;5;7;28;6;0;7;80;3;8;0;0;6;98;17;91;16;32;13;13;8;20;16;84;127;27;14;22;20;72;83;97;61;22;47;20;65;404;55;3;44;44;169;120;230
;ID|25018130;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;7;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;3;1;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;1;0;2;0;0;1;5;4;3;1;1;0;1;3;0;0;0;2;1;0;1;5;0;2;3;0;0;0;3;1;4;0;3;0;0;2;1;2;0;0;3;0;1;3;0;0;1;0;2;1;0;1;0;4;0;3;0;2;0;0;2;0;1;1;3;2;0;0;1;3;0;0;3;0;3;2;1;2;0;0;1;3;4;0;2;0;1;2;2;2;0;1;4;1;3;5;1;1;2;4;1;0;0;0;8;9;2;0;0;0;0;0;1;4;1;2;1;0;2;4;3;2;1;2;8;3;4;2;1;7;1;11;7;14;0;0;1;4;3;1;9;8;2;0;20;8;5;2;5;17;4;0;8;20;0;9;16;0;0;32;4;11;8;9;45;1;8;6;13;5;5;20;9;26;7;5;11;7;14;10;0;7;56;4;3;1;1;41;27;4;193;9;26;16;13;10;13;11;42;15;16;48;12;14;6;97;55;36;30;80;62;51;85;49;0;18;42;149;62;240
;ID|25018136;0;3;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;3;0;1;2;0;0;0;0;0;0;0;4;0;0;1;1;2;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;5;0;1;0;0;1;1;0;0;1;7;0;0;0;2;0;0;0;2;0;0;1;0;0;0;1;0;0;1;0;0;2;2;2;3;0;0;9;1;3;0;2;0;6;1;0;2;1;20;0;3;0;1;0;0;0;0;1;3;1;2;1;2;5;0;1;4;2;0;6;0;5;0;3;1;0;0;3;1;0;4;1;0;2;0;0;6;0;0;6;4;7;0;2;3;3;1;1;3;4;1;2;2;36;0;1;6;9;4;1;0;1;2;6;5;6;3;1;5;3;2;4;0;0;2;9;13;0;2;1;10;11;0;3;0;1;1;1;3;1;4;4;9;1;12;3;2;0;0;1;1;20;5;2;1;17;5;3;2;25;0;2;1;2;14;7;7;1;2;10;22;8;5;5;4;22;9;19;6;42;2;8;40;0;0;20;13;6;10;38;25;13;49;16;9;4;34;15;3;2;16;6;14;7;18;19;69;27;115;4;19;5;2;14;170;13;88;45;25;12;10;11;21;26;231;33;20;42;38;36;18;113;73;27;30;48;12;61;110;70;82;105;91;92;104;289
